UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,AccountAge(hours),FollowingsOnFollowersRatio,ReputationScore,TweetsOnLifetimeRatio,AverageTweetsPerDay,LinksOnTweetsRatio,AverageNumberOfLinksPerTweet,AtSignsOnTweetsRatio,ConsecutiveTweetsAverageTimeDiff,ConsecutiveTweetsMaxTimeDiff,AvgLengthOfTweet,TotalPunctuations,LSA1,LSA2,LDA1,LDA2,LDA3,LDA4,LDA5,LDA6,LDA7,LDA8,LDA9,LDA10,LDA11,LDA12,LDA13,LDA14,LDA15,LDA16,LDA17,LDA18,LDA19,LDA20,Class
14117843,15,159,3093,6335,950,18978.539166666666,0.4882399368587214,0.6719346627068307,0.050056539739821,5.823529411764706,0.0926315789473684,0.4545454545454545,0.1294736842105263,355.55431472081216,6686.633333333333,105.53030303030305,1044.0,0.14763157771083882,-0.019477582010131937,5.0050051898427386e-05,0.011027781531953267,5.005005078480411e-05,0.38492969943285843,5.005005076958086e-05,0.043072772971944735,5.005005031853409e-05,0.5248083281409985,5.005005015363899e-05,5.0050050917834555e-05,5.00500505017702e-05,0.025951769505203375,5.005005106161623e-05,5.005005093401112e-05,5.0050050942283713e-05,5.0050050943977515e-05,0.009508947706245953,5.0050050054437554e-05,5.00500508243747e-05,5.0050050690469715e-05,1
14118173,13,91,7099,7252,290,16323.1575,0.9789023717595148,0.5053306389798621,0.0177661705463541,3.1746031746031744,0.6275862068965518,0.91,0.0620689655172413,802.1572026800669,6845.783333333334,110.805,1546.0,0.2787530096149645,0.07026970332566618,4.230118510057926e-05,4.2301185284980874e-05,4.230118524634943e-05,4.2301185166977265e-05,0.002467948920585918,4.230118523355103e-05,4.230118455332395e-05,0.4852924610201667,4.230118592198481e-05,4.2301185040207454e-05,4.230118462874866e-05,0.5115204699121022,4.230118497623984e-05,4.2301185129493184e-05,4.230118488134287e-05,4.230118568731385e-05,4.2301186076798176e-05,4.230118443620661e-05,4.2301185063493617e-05,4.230118471764063e-05,1
14118517,8,140,5416,5544,1680,20125.576944444445,0.976911976911977,0.5058394160583941,0.0834758677794702,10.944444444444445,0.0297619047619047,0.2538071065989847,0.0869047619047619,120.97397959183672,2046.2666666666669,119.00507614213198,1129.0,0.23073086014546684,-0.10011983668460359,4.5662101279580545e-05,4.5662101187784596e-05,0.006123438367291652,0.031579489832716794,4.5662100826683975e-05,4.56621013116551e-05,4.5662100711653444e-05,0.9181336063244177,4.5662100635321485e-05,4.566210119132592e-05,4.566210166187784e-05,0.04343287185863341,4.566210135762432e-05,4.566210098436834e-05,4.566210133412549e-05,4.566210103064718e-05,4.566210174515847e-05,4.566210046437603e-05,4.566210059588814e-05,4.566210062245585e-05,1
14119816,12,160,48525,48611,27007,17484.039166666666,0.9982308530990928,0.500442678306704,1.5446659517606702,100.0,0.0030362498611471,0.41,0.0002962194986484,7.83894472361809,15.483333333333333,81.95,740.0,0.3543515167423936,-0.012198269613902009,6.203474054899144e-05,6.20347400185351e-05,6.20347402876861e-05,6.203474052417819e-05,6.203474010668985e-05,6.203474068971168e-05,6.203473956625228e-05,0.4088565609387866,6.203474044978133e-05,6.203474011334684e-05,6.203474003113622e-05,0.5900268137363047,6.203474040370751e-05,6.203474171822321e-05,6.203474037641688e-05,6.203473994181973e-05,6.203474127469291e-05,6.203473946230374e-05,6.203473964936164e-05,6.203473974591562e-05,1
14119845,12,159,7578,7052,5788,17125.60638888889,1.0745887691435054,0.4820232399179767,0.3379734339658338,18.181818181818183,0.0165860400829302,0.485,0.0105390463026952,73.1322445561139,986.5166666666668,115.58,1098.0,0.36638955029035547,0.0792740907054134,4.2265427729001065e-05,4.226542747692252e-05,0.027577249911035464,0.018657672460886336,4.226542743800951e-05,0.08232633913208924,4.226542696329435e-05,0.2608597881865709,4.226542711789992e-05,4.226542765924653e-05,4.2265428192714416e-05,0.6099449688974646,4.226542739691396e-05,4.2265427315100916e-05,4.226542807016992e-05,4.2265427512260946e-05,4.2265427941708114e-05,4.2265426886809894e-05,4.226542701006516e-05,4.226542724311487e-05,1
14121525,10,67,2001,1719,2123,16125.010555555556,1.1640488656195462,0.4620967741935484,0.131658828543747,3.508771929824561,0.0942063118228921,1.0,0.0,470.6293969849246,3829.5666666666666,79.26,1150.0,0.21579259146487703,0.09169701977428522,6.839945408751842e-05,6.839945425911709e-05,0.023407515231585047,0.05926684696212238,6.839945323246337e-05,0.8476535745494235,6.839945292354447e-05,6.839945450420278e-05,6.83994532887671e-05,6.839945344013474e-05,6.839945398269868e-05,0.06857767199653775,6.839945375690756e-05,6.839945508225195e-05,6.839945461401234e-05,6.839945346758729e-05,6.839945449713996e-05,6.839945281596503e-05,6.839945310342173e-05,6.839945327559584e-05,1
14131099,11,97,2739,2789,6083,16595.52666666667,0.9820724273933308,0.5045224312590448,0.3665445587947595,13.266666666666667,0.0032878513891172,0.100502512562814,0.0243301002794673,132.45353535353536,3799.9166666666665,89.37688442211055,1149.0,0.29052917292324554,-0.16952166429434457,5.6561086872859874e-05,5.6561086721551316e-05,5.6561086712328327e-05,5.6561086930527605e-05,5.656108655866858e-05,5.6561087171802094e-05,5.656108636432365e-05,0.9989253393459675,5.656108813525872e-05,5.6561090847669986e-05,5.656108740143853e-05,5.656108710878548e-05,5.65610868963452e-05,5.656108706734694e-05,5.6561086666280654e-05,5.6561086568371133e-05,5.656108688252392e-05,5.656108598536303e-05,5.656108679078028e-05,5.656108635034606e-05,1
14133288,13,65,29005,27303,273,18139.408333333333,1.062337472072666,0.4848866946082262,0.0150501049969931,2.127659574468085,0.6886446886446886,0.94,0.0036630036630036,2406.5115577889446,29675.4,109.82,1493.0,0.040822534628246275,-0.008921215955422022,5.707762615983572e-05,5.707762589578097e-05,5.707762587246082e-05,5.7077626347159884e-05,0.04311185879004918,5.707762620810716e-05,5.707762564401654e-05,0.9558607439390261,5.7077625771549944e-05,5.707762614618058e-05,5.707762622209018e-05,5.707762642135391e-05,5.707762592740642e-05,5.707762581396089e-05,5.7077625984671273e-05,5.707762757418061e-05,5.707762806644135e-05,5.707762557573835e-05,5.707762561231408e-05,5.707762568175513e-05,1
14134831,10,25,774,782,164,15923.823888888888,0.989769820971867,0.5025706940874036,0.0102990337713062,1.8735632183908049,0.4085365853658536,0.4233128834355828,0.2134146341463414,5897.277469135802,183538.1833333333,76.31901840490798,704.0,0.3924356907101375,0.12161255579807202,6.887052489334137e-05,6.887052470881413e-05,6.887052442660587e-05,0.018564569071983193,6.887052437798076e-05,6.887052475401693e-05,6.887052397369684e-05,0.2239739360741537,6.887052381789224e-05,6.887052505876916e-05,6.887052446449143e-05,0.6557956692362308,6.887052476374161e-05,6.887052426666324e-05,6.88705252925213e-05,0.010112718716769825,0.09052004903539758,6.88705234338665e-05,6.887052358015813e-05,6.887052365228868e-05,1
14138443,12,131,503,219,100,20407.095,2.2968036529680367,0.3033240997229917,0.0049002565039266,1.6666666666666667,0.61,0.61,0.51,10801.212962962962,177095.6,77.63,483.0,0.2636718937149386,-0.018207786227963818,0.00013888889118442152,0.00013888889080844032,0.0001388888912774217,0.039940585571530955,0.00013888889498118957,0.00013888889086743892,0.0001388888897216692,0.38744067270369625,0.0001388888889854656,0.023059045527575133,0.01078589739799079,0.5366904654409631,0.00013888889001988355,0.0001388888904692751,0.00013888889109605804,0.00013888889004849892,0.00013888889124147696,0.0001388888889046341,0.00013888888910730125,0.0001388888895307773,1
14138657,3,57,1127,551,212,16529.586666666666,2.045372050816697,0.3283671036948749,0.0128254870660206,1.7456140350877194,0.7877358490566038,0.8442211055276382,0.1415094339622641,2429.723148148148,20261.366666666665,77.31658291457286,1115.0,0.22143481105972407,0.00892857923382227,7.112375659659465e-05,7.112375655674858e-05,7.112375668650325e-05,0.07219198007755981,7.11237560456791e-05,7.112375711904854e-05,7.11237555637423e-05,0.34457944215836644,7.112375647496442e-05,7.112375709348761e-05,7.112375659706757e-05,0.582019473905588,7.112375627307406e-05,7.112375645697325e-05,7.112375668031731e-05,7.1123755952243e-05,7.112375653967826e-05,7.112375533747607e-05,7.112375667659339e-05,7.112375583556107e-05,1
14146618,6,150,1829,1611,472,16277.68888888889,1.1353196772191183,0.468313953488372,0.0289967453747187,7.653846153846154,0.2669491525423729,0.6331658291457286,0.0084745762711864,241.43905723905723,12013.4,105.7537688442211,1450.0,0.2544703597671469,0.013415110772445595,5.055611814225669e-05,5.0556117775780334e-05,5.055611786682222e-05,5.0556118179906225e-05,5.055611765451786e-05,5.0556118288921344e-05,5.0556117341928846e-05,0.49662252303174115,5.0556117796117094e-05,5.055611763647768e-05,5.0556117413773564e-05,0.49800666725774,5.055611784385022e-05,0.004511355707082437,5.055611807248944e-05,5.0556117677685e-05,5.05561193919995e-05,5.0556117295306065e-05,5.0556117621368546e-05,5.0556117437226923e-05,1
14151220,12,140,11894,12474,1892,17152.745,0.9535032868366202,0.5119008535784636,0.110303044789624,3.491228070175439,0.0977801268498942,0.9296482412060302,0.0100422832980972,506.2861952861953,8238.5,119.75879396984924,1394.0,0.29870662870335374,0.012921487423080741,4.16319740635419e-05,4.163197406267098e-05,4.163197387747379e-05,0.7789967919790451,4.163197381055425e-05,0.059295316394236,4.163197352998472e-05,0.13370291323739567,4.1631973576092136e-05,4.163197392607676e-05,4.1631973756399246e-05,0.022726683626240366,4.163197459507691e-05,4.163197404099718e-05,4.1631974412427375e-05,4.163197421389716e-05,0.004653815154926377,4.1631973357959054e-05,4.163197345100734e-05,4.163197348238914e-05,1
14155663,13,0,746,5880,1049,17239.957222222223,0.1268707482993197,0.8874132206459402,0.0608470187297126,3.1724137931034484,0.0877025738798856,0.6739130434782609,0.0171591992373689,577.5485428051002,7294.283333333334,80.0,1240.0,0.22639397864282357,-0.054155778319627354,7.75193817755235e-05,7.751938087346436e-05,7.751938120487522e-05,7.751938140924281e-05,7.751938086455914e-05,7.751938177889908e-05,0.007598436929780144,0.908679261184894,7.751938018177541e-05,7.751938191400987e-05,7.751938120826752e-05,0.08240447241008457,7.751938075415718e-05,7.751938079248003e-05,7.751938061426205e-05,7.751938072817399e-05,7.751938083869542e-05,7.751937986976789e-05,7.751938011885302e-05,7.751938031434122e-05,1
14158133,13,20,207,69,222,18830.23638888889,3.0,0.25,0.0117895492873894,2.324675324675325,0.3423423423423423,0.4301675977653631,0.1171171171171171,1179.8543071161048,14380.783333333333,105.1340782122905,1001.0,0.2751046598315616,-0.08631942071774208,6.195786984892687e-05,0.0037542941489921073,6.195787004715573e-05,0.2872968556781895,6.195786926881648e-05,0.05957701328251091,6.195786885823475e-05,0.6358861693428228,6.195786920968473e-05,6.19578700472465e-05,6.195786986898758e-05,6.195787005581329e-05,6.195787077319737e-05,6.195786978821434e-05,6.195787030403449e-05,0.012556299501613829,6.195787035792826e-05,6.195786865792553e-05,6.195786927811793e-05,6.1957869506555e-05,1
14167013,7,22,1999,934,1104,17662.244444444445,2.140256959314775,0.3184452778724855,0.0625062122468391,1.98019801980198,0.171195652173913,0.945,0.0,1430.5659128978225,35973.9,81.43,1009.0,0.22039679140417842,0.01597882255623353,7.082153081468547e-05,7.082153132774842e-05,7.082153084817579e-05,0.5802570490100691,7.082153042613611e-05,0.41846816343664256,7.082152991628939e-05,7.0821531970581e-05,7.082153014146238e-05,7.082153037098013e-05,7.082153034205726e-05,7.082153138178314e-05,7.08215307778625e-05,7.082153178616921e-05,7.08215311446607e-05,7.082153090372965e-05,7.082153128743067e-05,7.082152975158687e-05,7.082153004674882e-05,7.082153005010216e-05,1
14169174,8,73,1156,683,532,18835.65777777778,1.692532942898975,0.3713974986405655,0.0282443016472539,3.305084745762712,0.2349624060150376,0.6461538461538462,0.056390977443609,1966.2234536082476,62032.85,106.50256410256412,1060.0,0.06808546855643631,-0.04263202553724284,9.433962519018058e-05,9.433962416320023e-05,9.433962386583563e-05,9.433962440781513e-05,9.433962328032803e-05,9.433962493382873e-05,9.43396234628197e-05,0.6062023450777141,0.2437713004582369,9.433962342293457e-05,0.015378240184480323,0.13313868029656847,9.433962459739559e-05,9.433962453291683e-05,9.433962460611411e-05,9.433962355485522e-05,9.433962363547481e-05,9.433962264793424e-05,9.433962337674789e-05,9.433962332161032e-05,1
14170609,8,158,3589,4161,10902,18486.723611111112,0.8625330449411199,0.5369032258064517,0.5897205058795573,38.6,0.0035773252614199,0.2020725388601036,0.0120161438268207,31.96137152777777,546.8833333333333,94.07772020725388,976.0,0.2976758716259307,-0.18678567998552179,5.8823530322595316e-05,5.882353042181787e-05,5.8823529952393135e-05,5.882353030222523e-05,5.8823529942770773e-05,5.882353048542495e-05,5.88235294914848e-05,0.9988823529288892,5.882352961026209e-05,5.8823530303680406e-05,5.882352955679751e-05,5.88235303913566e-05,5.882353024285442e-05,5.88235303353053e-05,5.882352986866507e-05,5.8823530252179644e-05,5.8823530748341424e-05,5.882352941396207e-05,5.882352981056074e-05,5.8823529658150546e-05,1
14177844,4,30,3917,3643,963,16005.825555555555,1.0752127367554214,0.4818783068783069,0.0601655938743969,4.878048780487805,0.1879543094496365,0.945,0.0197300103842159,335.2258793969849,5191.95,125.19,1490.0,0.15408102385839093,-0.01863996492800725,4.029008914560079e-05,4.029008888045453e-05,4.0290089439866756e-05,4.0290089069279264e-05,4.0290089552829984e-05,0.9992344883085144,4.029008879505138e-05,4.029008931981557e-05,4.0290088665026265e-05,4.0290089095926473e-05,4.02900887022793e-05,4.029008937148528e-05,4.029008900432974e-05,4.029008905444003e-05,4.029008899456233e-05,4.029008940706316e-05,4.02900889086611e-05,4.029008864206546e-05,4.029008873923716e-05,4.0290088697465085e-05,1
14178758,15,36,1998,1660,708,16111.801388888887,1.2036144578313253,0.4537998906506287,0.0439429448583108,2.261363636363636,0.0946327683615819,0.3417085427135678,0.1822033898305084,864.559090909091,11138.0,72.4572864321608,758.0,0.33565594317395486,-0.04293800455028118,6.821282516985244e-05,6.821282540709515e-05,6.821282593625018e-05,0.09570928566678627,6.821282553680756e-05,0.04859282394063817,6.821282451713491e-05,0.7105615236295976,6.821282665991195e-05,6.821282565268206e-05,6.821282558467364e-05,0.13657623441128444,6.821282487587762e-05,6.821282486910435e-05,6.821282518019481e-05,0.00753693997421991,6.821282513551496e-05,6.821282402036133e-05,6.82128246360678e-05,6.821282429193888e-05,1
14185487,11,55,425,253,415,20100.66277777778,1.6798418972332017,0.3731563421828908,0.0206460853847467,3.2830188679245285,0.308433734939759,0.7471264367816092,0.0602409638554216,1561.3350674373796,23144.83333333333,78.84482758620689,1237.0,0.23809752828253528,-0.07224001696644312,8.361204155327071e-05,8.361204283930669e-05,8.361204151217296e-05,0.045592329333924424,8.36120408368006e-05,0.20952880169665786,8.361204078407184e-05,0.7225705501870174,8.361204109311456e-05,0.010555735850110857,8.361204028252441e-05,0.010498402312118715,8.361204261347362e-05,8.361204242257036e-05,8.361204145399307e-05,8.361204147200825e-05,8.361204208182685e-05,8.361204014079451e-05,8.361204036773491e-05,8.361204071703764e-05,1
14185827,10,159,9048,9039,4,16370.121666666666,1.0009956853634252,0.4997512025211478,0.0002443476036066,2.0,0.0,0.0,0.0,807.838888888889,2047.7,102.5,18.0,0.08191234538480802,-0.011985625719999985,0.002173913076661997,0.0021739130559565688,0.002173913051189716,0.0021739131032522127,0.0021739130529137805,0.0021739130766355442,0.0021739130436897115,0.553348300540704,0.002173913043493077,0.002173913045709728,0.002173913044949414,0.31212512107399765,0.0021739130588982127,0.0021739130614302103,0.0021739130854131,0.0021739130495139376,0.09757005639341368,0.002173913043551242,0.0021739130524536104,0.002173913046172483,1
14196378,13,0,1965,862,73,16723.951666666668,2.279582366589328,0.3049168730102582,0.0043649970685755,5.214285714285714,0.9863013698630136,0.9863013698630136,0.0,6961.605787037037,191315.41666666663,110.46575342465754,601.0,0.08652958208608895,-0.005145442959497302,0.00010570824648165956,0.00010570824612541223,0.00010570824803112819,0.00010570824661730001,0.0001057082455603261,0.00010570824642356128,0.00010570824540425814,0.0001057082464324482,0.00010570824546390491,0.0001057082465898185,0.0001057082452822309,0.007892746983617476,0.00010570824638674128,0.00010570824551835526,0.0001057082461370781,0.9902045045875557,0.00010570824644643279,0.00010570824526015402,0.00010570824534460139,0.00010570824532158076,1
14200437,13,145,41544,40502,4422,15678.3675,1.02572712458644,0.4936499037125515,0.2820446707860368,8.863636363636363,0.0137946630483943,0.3179487179487179,0.0298507462686567,169.73573883161515,2455.05,89.11282051282052,727.0,0.4007486390715659,-0.12250512970817522,5.1493306658108835e-05,5.1493306449530916e-05,0.007179839514708414,5.149330719603817e-05,0.0023408397953037763,5.149330695698341e-05,5.149330608380906e-05,0.7734357197185584,5.1493307287450087e-05,5.149330663199027e-05,5.149330768596746e-05,0.2007526068159484,5.149330797148495e-05,5.149330652838301e-05,0.015518594554731757,5.1493306591428545e-05,5.149330648649605e-05,5.1493305884169715e-05,5.149330630641669e-05,5.149330603096699e-05,1
14206085,10,138,8680,9660,4405,19974.69361111111,0.8985507246376812,0.5267175572519084,0.2205290396819742,5.7,0.0324631101021566,0.8538011695906432,0.009988649262202,263.0722549019608,2702.3166666666666,121.6140350877193,1051.0,0.23238698974135788,0.02130040635214273,4.793863936965649e-05,4.793863942899524e-05,0.03061875733691871,0.6325084303300568,4.793864029921293e-05,4.793863980283933e-05,4.793863870521806e-05,0.33605785546470357,4.793863878615091e-05,4.7938639284185987e-05,4.79386392676032e-05,4.793863971372946e-05,4.793863944905443e-05,4.7938639540322184e-05,4.793863953645192e-05,4.793863946326522e-05,4.793863926636637e-05,4.7938638546614375e-05,4.7938638763741066e-05,4.79386390974276e-05,1
14212278,9,135,6115,6409,6169,18589.3375,0.9541270088937432,0.5117374640689876,0.3318569045292765,43.25,0.0090776462959961,0.3236994219653179,0.0184794942454206,25.761143410852718,226.96666666666667,80.58959537572254,961.0,0.053439189891321334,-0.11961341679704568,0.00018382353168378012,0.00018382353279531056,0.017748752866238223,0.00018382353207066778,0.00018382353233562177,0.00018382353179292426,0.0001838235297038665,0.00018382353163425325,0.00018382353015200076,0.00018382353071321326,0.00018382352942953356,0.0001838235317828026,0.9789424235748374,0.00018382353147430516,0.00018382353050388087,0.00018382353078923085,0.0001838235306302308,0.00018382352942381924,0.0001838235302435935,0.00018382353176550907,1
14213042,14,109,7410,6949,880,15730.244166666667,1.066340480644697,0.4839473500940177,0.0559431875739585,3.3728813559322037,0.1454545454545454,0.6432160804020101,0.0579545454545454,917.3850168350168,20116.316666666666,77.05527638190955,1066.0,0.3636286842667871,0.06584524871784884,6.493506606698213e-05,6.493506674225551e-05,6.493506796927996e-05,6.493506666631487e-05,6.493506552819546e-05,6.493506653735797e-05,6.493506533177611e-05,0.2798576407774606,6.493506507252326e-05,6.493506633093891e-05,6.493506552449394e-05,0.7189735280350494,6.493506640083904e-05,6.493506591496099e-05,6.493506589136679e-05,6.493506580361797e-05,6.49350658533895e-05,6.49350649438542e-05,6.493506548237121e-05,6.493506542936977e-05,1
14213969,8,75,1241,890,43,16169.34,1.39438202247191,0.4176442984514312,0.0026593540614521,1.5357142857142858,0.9767441860465116,0.9767441860465116,0.0,20064.26865079365,353738.06666666665,75.30232558139535,223.0,0.1970217567225645,0.17666979444311628,0.0003144654148051558,0.0003144654106516659,0.000314465412396576,0.00031446541884383775,0.0003144654131535545,0.0003144654169403596,0.00031446541085660096,0.0003144654168128736,0.00031446540954531025,0.01817845540934504,0.0003144654222118358,0.9761611671494488,0.0003144654145907517,0.00031446541251884384,0.00031446541442604734,0.0003144654132467117,0.0003144654101920875,0.0003144654088544094,0.0003144654117217888,0.000314465409438003,1
14216821,9,159,16784,15259,2426,18431.195555555558,1.0999410184153615,0.4762038510751178,0.1316246682255374,3.193548387096774,0.0511129431162407,0.6262626262626263,0.0247320692497939,522.1762267343486,3756.0666666666666,118.29292929292929,1564.0,0.35728616676389424,0.1659295030821797,3.7147103193098e-05,3.714710344841772e-05,3.7147102934732314e-05,3.714710315617439e-05,3.7147102912541406e-05,3.7147103277251316e-05,3.714710266553934e-05,0.5908368501514414,3.714710264503217e-05,3.714710290491732e-05,3.7147103000874874e-05,0.4084945019950645,3.714710289273675e-05,3.714710317313763e-05,3.714710294683233e-05,3.714710294526146e-05,3.714710353908302e-05,3.714710253117074e-05,3.714710264012353e-05,3.7147102686951534e-05,1
14221134,5,0,163,431,1061,15883.67111111111,0.3781902552204176,0.7255892255892256,0.0667981597313355,1.709401709401709,0.0763430725730443,0.41,0.0829406220546654,1801.4614740368509,16934.6,83.97,1041.0,0.03059115846510741,-0.013796329831530216,0.0002272727295815061,0.00022727272803170674,0.00022727272844833262,0.00022727273113229746,0.0002272727280640446,0.0002272727286402976,0.0002272727282305517,0.00022727272946047837,0.0002272727280069523,0.00022727272887302274,0.00022727272847348134,0.0002272727292699659,0.00022727272950624978,0.9956818181558262,0.00022727272886146583,0.00022727272905799333,0.00022727272783884222,0.00022727272727696536,0.00022727272773788332,0.00022727272768156696,1
14235401,12,129,18426,20269,13905,17100.735,0.9090729685726971,0.5238144463108929,0.8131229447155341,33.333333333333336,0.0040273282991729,0.295,7.191657677094571e-05,44.91515912897823,2409.6833333333334,90.52,755.0,0.2768091942410291,-0.060209922032087165,4.975124465968045e-05,4.9751244426115746e-05,4.97512444453474e-05,4.9751244687450984e-05,4.97512441617635e-05,4.9751244998606606e-05,4.97512438415874e-05,0.7300879135146202,4.975124451853476e-05,4.9751244331874935e-05,0.005687284991026834,0.25933955450656426,4.975124474588016e-05,0.004089227078124062,4.9751244631224286e-05,4.9751244078976335e-05,4.975124455590365e-05,4.9751243787301786e-05,4.9751243838018325e-05,4.975124395646794e-05,1
14236327,12,156,9143,10177,190,19063.719722222224,0.8983983492188268,0.52675983436853,0.0099665753991609,2.5753424657534247,0.231578947368421,0.2393617021276596,0.7368421052631579,3822.786541889484,89646.71666666666,99.44148936170212,961.0,0.164495411680224,-0.09300779546280909,6.485084388252331e-05,6.485084399517394e-05,6.485084339926788e-05,6.485084398054023e-05,6.485084400768864e-05,6.485084399916749e-05,6.485084315720786e-05,0.99876783396668,6.48508434459361e-05,6.485084363307729e-05,6.485084343319318e-05,6.485084442295234e-05,6.485084506250347e-05,6.48508441549251e-05,6.485084515021754e-05,6.485084380000565e-05,6.485084406486572e-05,6.48508430651006e-05,6.485084315571715e-05,6.485084351012068e-05,1
14239363,12,139,1181,940,981,16711.86527777778,1.2563829787234042,0.4431871758604432,0.0587008082996254,6.451612903225806,0.1630988786952089,0.805,0.0101936799184505,310.16323283082073,6299.383333333333,86.02,1229.0,0.22896061627435402,0.053916664211553667,7.072135938695896e-05,7.072135857546793e-05,7.072135884903728e-05,7.072135893888797e-05,7.072135975864849e-05,7.072135924142266e-05,7.072135823851106e-05,7.072135940871328e-05,7.072135812819739e-05,7.07213582590801e-05,7.072135878154605e-05,0.9986562941850339,7.072135874270872e-05,7.072135821198472e-05,7.072135866502893e-05,7.072135866114697e-05,7.072135908954704e-05,7.072135785499419e-05,7.072135798384866e-05,7.072135819047837e-05,1
14240899,11,80,525,155,20,19437.374722222223,3.3870967741935485,0.2279411764705882,0.0010289455384699,1.1428571428571428,0.1,0.25,0.1,2151.454761904762,4321.3,46.0,20.0,0.06410444252672137,-0.02961218118512332,0.0031250001213633354,0.0031250000292887365,0.0031250000444401427,0.16085062002268363,0.0031250000006303237,0.003125000076245871,0.0031250000064242884,0.782899379359184,0.0031250000017821605,0.0031250000022525985,0.003125000000090107,0.003125000070438131,0.0031250000874816592,0.0031250000579764636,0.003125000044926609,0.0031250000180394677,0.0031250000266184247,0.003125000000441442,0.00312500002094364,0.003125000008749232,1
14248266,9,88,8071,7425,5272,15721.29,1.087003367003367,0.4791559112028911,0.3353414382661982,9.090909090909092,0.0060698027314112,0.16,0.0233308042488619,651.3709380234505,77554.96666666666,113.28,1073.0,0.2896689611060115,-0.13861888239500286,5.0968400481970276e-05,5.096840048360705e-05,5.096840063845052e-05,5.0968400669099085e-05,5.0968400687992426e-05,0.052896258191537,5.096839969955629e-05,0.9461863105997443,5.096840109745649e-05,5.0968400531728454e-05,5.096840028942247e-05,5.096840100556889e-05,5.09684003110184e-05,5.096840087387198e-05,5.09684008246294e-05,5.096840118159628e-05,5.096840044857874e-05,5.096839960358805e-05,5.0968399879812847e-05,5.096840001099715e-05,1
14249388,9,49,5355,5642,491,16526.986944444445,0.9491315136476428,0.513049013367282,0.0297089845626731,4.061224489795919,0.0224032586558044,0.0653266331658291,0.1608961303462321,1903.6705387205384,33082.35,83.63316582914572,531.0,0.3451828349344902,-0.15134537649398663,5.076142262052908e-05,5.076142230629781e-05,5.076142237992173e-05,5.076142239307422e-05,5.07614218556411e-05,0.08137653515234061,5.076142163643457e-05,0.9137915375538219,5.07614214360394e-05,5.076142197543391e-05,5.076142275902032e-05,5.076142258868816e-05,0.003968983117438663,5.076142254291621e-05,5.0761422507961185e-05,5.076142189744489e-05,5.076142233045263e-05,5.0761421325480164e-05,5.076142214917746e-05,5.0761421694178e-05,1
14249798,14,77,211,917,854,18867.28583333333,0.2300981461286805,0.8129432624113475,0.0452635322082848,2.7777777777777777,0.0386416861826697,0.165,0.1475409836065573,628.8597989949749,4474.516666666666,82.42,947.0,0.42745168504143166,-0.1843352482491211,6.0096155007430863e-05,6.009615478527988e-05,6.0096154739128075e-05,0.018445632082103845,6.009615439497989e-05,6.0096155015010514e-05,6.00961543498128e-05,0.8931112211693581,6.009615413121058e-05,6.009615486986185e-05,6.009615494723128e-05,0.0874215121206287,6.009615480049475e-05,6.009615439667729e-05,6.0096154580341754e-05,6.009615462854133e-05,6.009615516140956e-05,6.009615385204888e-05,6.009615403400018e-05,6.009615421581595e-05,1
14251168,10,117,8664,9067,4337,18621.369444444445,0.9555531046652695,0.5113642772545259,0.2329044602728675,2.3529411764705883,0.0461148259165321,1.0,0.0023057412958266,648.3439698492463,4794.55,80.055,1005.0,0.26005994969398427,0.36349125514994934,5.7803468682027306e-05,5.780346902262132e-05,5.780346908970732e-05,0.10040833977776256,5.78034684775444e-05,5.780346960208068e-05,5.780346827697269e-05,5.7803469066553444e-05,5.780346841135412e-05,5.780346962869877e-05,5.780347028744922e-05,0.8985511977788095,5.780347092560411e-05,5.780346896305294e-05,5.7803468779979694e-05,5.780346881511304e-05,5.780347007985199e-05,5.780346821391112e-05,5.7803468735843714e-05,5.7803468369575256e-05,1
14252975,13,65,15237,14284,3902,16028.739444444444,1.0667180061607393,0.4838589478676197,0.2434377334240361,5.121212121212121,0.027165556125064,0.6390532544378699,0.0176832393644284,287.4397817460317,3241.55,84.58579881656804,911.0,0.3290535227036937,0.04322056751955791,8.11688327057365e-05,8.116883254431514e-05,8.116883241840187e-05,0.15352013461582684,8.116883191684861e-05,0.03380473281005539,8.116883137503344e-05,0.5353669187168886,8.116883139604953e-05,8.116883280442912e-05,8.11688342154609e-05,0.27167689022363356,8.116883288551771e-05,8.116883317546004e-05,8.116883238992505e-05,8.116883228554005e-05,0.004413791149156205,8.116883117779344e-05,8.116883156750806e-05,8.11688315813088e-05,1
14253343,13,116,10324,9858,1465,16070.06111111111,1.047271251775208,0.4884550589634328,0.0911633123154133,2.925373134328358,0.0491467576791808,0.3673469387755102,0.0648464163822525,656.0066666666667,11441.466666666667,98.28061224489797,1200.0,0.38228441203918356,0.026123998038166545,4.1841004780484136e-05,4.184100515187403e-05,4.184100523487274e-05,4.184100489262284e-05,4.184100613849473e-05,4.184100513381522e-05,4.184100436084726e-05,0.3014777415849996,4.1841004589440984e-05,4.184100487437175e-05,4.1841004464017455e-05,0.6977691203289458,4.184100471326776e-05,4.184100462807797e-05,4.1841004590707176e-05,4.184100487298754e-05,4.184100455373767e-05,4.1841004188205875e-05,4.1841004485289176e-05,4.1841004401338026e-05,1
